LlegadaPerritosTristes|LlegadaGaticosTristes|BanioPerritoTriste|BanioGaticoTriste|LlegadaUrgencias|PagoEfectivo|PagoElectronico|Consultorio
3.1026924368036486|9.36265854035187|8.220723542471259|11.9365293058023|49.992276808347626|0.7460201675327788|2.0603165384258215|7.827114482544598
0.8784996577956039|2.6310954192766514|9.26489564981829|11.739071907856147|0.4303852006842604|1.1859808786547892|7.669674864074008|9.74747197764498
0.9725156353509625|2.540800747610333|13.797836341178677|7.031907056976579|16.960320226287127|1.3824580737415095|1.3307565660203142|6.506353864964475
7.044085417215165|23.74347382279025|13.391215084044655|5.513924696650826|33.1524472984574|0.9118291436271113|0.2877245022223956|8.968609303271572
0.18319229171834106|2.4395056095556145|10.255092359278155|6.491780832434736|14.85772495966094|0.8983318841745436|1.969059163852292|8.876651338431637
0.544764976230395|0.2310901803305958|24.308519457232|7.300786613287079|0.4728238401290421|1.0321745006377219|0.3827035633812891|7.550291440152821
6.939809946459186|2.827911441710729|13.966448762552533|12.347140981969352|4.149208788939333|1.541967629853652|0.7658349055255695|7.165515981644403
16.621568336866567|2.2000552495833574|16.42613743618067|9.531214960168857|9.531866169805646|1.3720964193420577|0.5743663357106581|8.818402872571879
6.420336521113796|8.983423737512341|8.52732227161917|5.100006757775044|8.60053071270964|0.9618124566498314|1.0406697342851932|7.770758170390678
0.8572121064199967|8.645750792526101|7.0959254300573384|8.274458659928708|14.689552496293278|1.1031905867335927|2.488301003968538|6.109538099000004
4.880820712136982|14.394762664577334|21.587471329510247|10.2483512521313|2.582330708513771|1.2438465410668822|2.590609461594355|6.021252995611732
7.125460084354053|7.845409104446997|8.205712532362968|6.75106354483205|22.113474210634514|0.9612861529814617|0.2742886934799924|7.90383790873249
3.1787402191592333|0.9522499033707509|12.73941294230452|10.840026348014002|11.872710440173172|1.6683241906953183|5.526012401234278|6.238934990962202
1.0716940404041537|7.181057454095453|23.679996464465148|12.932351040063217|7.415822391110823|0.6824538182291531|0.09453910010121949|7.283548299607505
7.366792657130501|1.5685416144701059|15.49498242470184|8.534128272094302|14.716725222804223|1.0614953737587005|1.1573296091645255|4.367485064156815
0.6804763855588888|16.316638139372145|14.824544235857706|7.413249080091062|83.2839156645444|1.3120745746146623|10.127618937435255|6.608278172243974
0.6438197046721125|5.509082489862155|12.601842699214114|7.60387456422876|34.161295381794154|0.8537316555940614|1.084104173894819|5.2586109410871895
2.2153224479199665|36.70442312322211|14.281624919735961|13.845327212442474|9.363371177932432|0.9840309579291185|6.201788826213029|8.3399451355011
4.54704848413129|0.6633208602948333|8.811734187339516|13.690521190872591|17.110428668294553|0.775916726608103|0.4408154988841291|5.647911042013005
6.02193527013684|8.192012396441289|14.403354473793465|5.160075207207511|1.178531898037063|0.8481411898563762|7.887112854881459|5.657865371332146
10.9379533746326|15.06849215464939|22.196009463404934|12.932302209103987|10.20248878710026|0.6950278671321128|0.7018416533809724|9.66904520849953
3.4221403235935206|1.1028753193809484|9.838106735231165|11.57813142826628|0.7161837565539388|1.123742791993327|0.058525160185368234|7.263269026820127
4.522297461852226|2.641517845984445|13.540636595027907|14.543424385378803|1.7520963696963723|0.92789027025306|0.3601000047293083|7.086512022660783
5.620573832208282|14.407383726419173|10.947701288371238|13.822666624846594|6.087370804127136|0.8756750068568374|0.1463673315962955|4.928651210347702
3.5549898964516995|2.603026444334394|21.64490011201232|14.663889199058888|11.51179688597326|1.1356952741212694|7.241165137085843|6.41365324139934
6.046856914985794|2.265271013916413|23.774787019531257|6.9011935887292895|13.423344012768162|0.8861375909739966|0.8553714508513641|7.85961798658832
5.613444362560266|3.432771171861984|9.795292588742655|9.182360760845125|81.07475638487209|0.778865664601647|3.693205610749614|6.598942672369223
0.35528103413240153|6.159163787852929|10.564892936058655|7.3510037200302545|8.01457451614486|1.0301112864608917|3.1826856976839073|9.268346338028882
3.3981037502391143|10.124162471532692|22.91590091484609|13.129769341261099|4.660428059469867|0.9298908116438126|0.9553183963405624|6.480856618176285
12.12482104946075|0.6859430880803589|23.860450303559006|13.180853156993187|9.247344925928388|0.908320467690693|0.1597973162710914|8.71626711034194
4.786229599009532|6.376022335419214|23.9338953062076|13.769424445213579|46.11424510689144|1.131588004019969|0.2112909520191676|7.043626924425623
0.3332182983839006|14.011463558926309|22.920877473969597|7.705105458239157|45.25996676675558|0.8741822333802464|2.3920993010924154|6.143926236322223
24.83784572044584|15.69593076679813|15.157616445161983|11.677415794900554|31.209455377147126|1.0588370688441984|3.26574341728519|5.774175432887326
1.2560893885961064|9.4108565895618|11.92334659485265|8.516751416455076|13.611015164853823|0.9534290958432965|1.0026945357921648|5.616161243206449
0.03127465142898525|4.287905569442967|9.644828337688303|9.334208032099284|2.271795877189767|1.4120372681310789|1.3504497917770824|6.060832121122489
0.1908857232377591|1.607931293851814|8.757607331564143|7.497478508068199|8.133553575433064|1.0790672363291784|0.4312974835086367|7.210849056566089
4.910156380473595|5.62452789594427|20.331145932308946|13.37676497629816|4.697488244247063|1.1311135243402803|1.3293204352797545|8.030506612011177
0.11994555770405223|19.442122010458654|13.413161747812678|9.815935703108895|2.1680294496654158|1.0956860805225517|1.13638740820162|7.485176898083042
0.5117797698198505|9.569507520732351|7.814940676989929|5.7401744749789|0.18668720154531593|0.875602841488135|0.5160565384453212|4.4526665092957485
2.8558384573373035|13.862904277707814|14.645527106636475|7.744038451916586|0.1641976755437627|1.0745472031875427|11.058688545871567|6.548186903383391
14.943068941115396|5.324816048002491|18.343736254498168|5.62340291990279|64.71012647899084|0.7698280623182531|1.2665593368384407|7.179284849611765
4.238080075484636|0.5043673193472239|8.811084355594957|11.976570803773635|37.312452197516855|0.8851733692602297|5.658343919711497|7.479539322691591
4.844068978298815|8.783062238179397|20.239350929019707|10.91792625754547|5.045199539951591|1.1841531598570052|3.379883004340413|7.683092692526071
2.8926567395765828|1.8910972455132318|8.860854870290721|9.490344664921158|11.70684173416773|1.0835314799963842|2.6318680830590266|5.611182360011208
9.234391079538202|0.4931626222649837|17.606976990072727|12.176501242595059|24.542457443744745|0.7970778125852293|2.6846326758343855|7.566892933824432
2.4338211398465814|1.9350568193173185|15.68460582220459|7.511637800150744|7.015915639900976|0.9257743471263524|9.357196107024048|7.039738968407065
2.1400415823034917|8.2611934024579|22.866040809449018|5.315995301139996|13.955090304659556|1.1027414168628444|3.2297676564413553|5.799848907239207
2.7577195993846577|3.0301551305628864|14.803958828698612|7.322129529573667|28.47255980609876|1.2221055720108787|2.550396185324517|8.330783431684841
19.071975079415957|6.2711664079405995|10.250200701395274|5.377653411929197|26.308777185976023|0.6480335742869594|0.9141838731563668|7.137030485196584
4.0809827033402195|55.80980770540999|11.476689892885718|11.064795086355616|1.2608820049043032|1.073679534453508|1.216371935244543|3.857479989969746
1.9231014584449808|6.20863180725827|22.460766817696864|12.506667421345604|1.338397179553863|0.9493794406621221|5.098571399647539|6.54260646529056
11.86877954106981|18.913010554098996|11.628770722954165|6.66105033909292|43.57596683516404|1.0610603370201908|4.852382630184245|6.223161036793119
13.777993400402128|26.28545864882519|7.212964525967245|12.782108630293639|17.66838623645394|1.0994795260941048|1.607640803135907|10.176258450083413
7.5066632222273935|12.2454215762219|19.276905150378727|13.818036985262644|14.732376610203254|1.2427095397674395|2.6006605858392406|5.8644725955780395
6.490196818133825|0.8534472681803694|10.767242573634725|12.526800840635309|27.304197919500375|0.9784508033445622|0.0777103609114783|8.915227352108865
31.11837626618426|2.350160050586807|10.753507431384072|8.446785415407273|6.0328392305560605|1.1545821764062687|0.4048990714660027|7.7147132097674715
8.522574972294395|2.9080523652397354|22.104810313369537|10.934429638573828|3.162497047000961|0.8451820494553182|3.911124849005927|6.438072976397122
5.72792379221094|3.681093790987432|10.843912547551868|10.005882182229364|7.3960351321599695|1.0463674480733802|0.7747732206782387|7.152201967937917
0.40537689233157376|8.478442180075573|15.592473178452279|6.124826288532084|6.546204973784185|1.1123090487632832|6.400847805578447|6.674586823466471
1.918765630726936|0.8120582924550726|11.374809924852377|9.18599956945104|11.91411093964616|0.9065565638326663|0.23205959489801517|8.830631046098977
11.343271009226205|5.066503536926525|9.130534700816327|5.159453625814826|7.775943057973551|1.1175398272521317|0.22195172175133718|6.260050547364804
1.4487327973754343|9.357024964830961|16.124733424088518|11.397928695866149|84.44656040601635|0.8385321307833387|0.47577361743523044|8.198544567887993
0.653640631663301|1.1317709860160428|16.698134213068464|12.505392234383555|6.754702119612205|1.0544529576851716|2.032407496629561|7.7593658558103495
13.866344722204577|17.049168773257122|11.413870115528757|11.10970470185524|11.585562836308823|0.7422247972979596|4.676705212869586|8.330128660877094
0.8653698750172689|7.551991931915091|14.429217679961662|5.519089215705062|7.367652163124728|1.1621783544011537|2.046370201031201|6.16376490859409
2.564908720013322|3.280763694208503|23.26323934878052|14.426194331680126|45.21587399320598|1.1294736255730722|5.806478085781983|5.573415615357282
5.523649976032504|1.253334254368069|8.631699869415677|5.640625313051214|36.286994411653325|0.9200782848470322|4.0498685591909345|7.838545786823037
0.04693853349694574|1.243483197366321|19.082034820649938|9.707150287151157|29.18903275654083|1.2735041918789634|0.4895780654124841|5.444990011466896
4.071186301805781|8.002915663676673|22.384303907948464|9.549992809910888|0.6652093787110135|1.0090167026567927|0.550411428081388|5.733300148817512
9.358338805277697|27.87942086206752|9.190495236661071|10.724115865974174|35.056058508635005|1.0173617615322865|0.9810896371016663|8.37621393673206
10.283792757235263|7.133229902884019|23.925730398993203|11.388211586006232|18.256904215975492|1.0959492733723246|0.6828261509450788|4.543595945548648
5.4313214700550105|6.622007144491344|17.350496345976115|9.287154163437302|47.17867709425684|0.9599432497517497|2.70034129172295|5.095931059338756
3.287843546231887|0.41814978366689454|8.3670604239685|14.47948775251001|56.62230708118925|0.9973436933569765|0.8492289194400817|9.967224079796818
5.727604508304752|6.786203508733838|10.242179129495415|8.58804819832865|1.2196112723916752|0.8508796500265856|1.5424538580290996|5.8766198481768654
8.535219838066613|9.224462608496038|11.658351123055404|12.671550171551134|2.089493989262013|0.8549469263589153|2.3246932689972444|7.6837679753176165
1.1202040119011856|4.121615269003794|11.233868204680219|5.573551571156264|9.44994923134631|1.0037871357486645|2.3558176872683707|8.159557878179724
9.69884153761279|17.767602447398907|20.09578763911757|14.473556684966322|48.82843570678479|0.7258610842149891|2.6645174483248377|6.921234384130837
0.6330101378321848|4.42811394558973|14.585760455548007|10.525835615518279|1.1614970812368453|1.1788198998728503|2.2655686390153678|8.594309184454193
1.2468004065963527|5.000887649149368|15.219354145080919|9.643834113417103|1.4731972838509937|1.029921540283363|1.2893736481032294|7.244212498073449
16.236753069674386|11.906411723072244|15.981735892156317|9.440113954682356|16.27649471823052|0.7419184665868243|1.6372793501568998|8.229807951049047
2.6388919494653713|3.907300336834618|24.091008687510172|14.631379607499605|2.1349817827856072|0.9287326251038053|0.5777299643943576|8.514095443530495
1.888268875311367|5.201610876302961|24.86365802095821|5.91169036619061|11.242871295462166|0.6871360766629198|0.6206529213962664|2.947031891810555
7.760852935170929|21.239630615459877|17.109961830888608|11.106710903472251|1.596769530677369|1.252988312210959|0.613526766489695|7.1609216142980525
1.3888924261990794|4.048204106281768|12.090792380002183|11.737683007713438|6.206764597763784|1.2267928457479687|1.9342957265315572|7.227360609340286
6.692286227337763|5.447461746390115|21.748108705129575|8.589269134701862|33.044126096950315|0.8696166940195799|0.1719271479801425|8.96397278435202
2.1804093542273466|4.453081032412705|20.87366497470796|13.84787375694412|36.04263162528427|0.6169860454633165|2.727670069257313|6.964464134560035
9.15444618389272|2.2001364107459156|7.342619023949172|6.242437444000598|18.886660994308635|0.7783161217443395|1.3364044079319626|8.399672598518958
1.74185807184291|3.726657510811184|7.480602617026508|7.797617108167147|12.840015610440396|1.1294255541118936|1.1247207937104065|7.628235736066883
7.046925964773131|12.13092498972625|19.369720133834655|14.338438564584166|9.520952721373778|0.6744782230517877|2.35901569937967|7.299933379121871
0.18566607056918788|2.495259185808083|9.849855230949522|7.251318238338312|1.7727447190185177|1.0751460537445925|0.19035022784496308|7.3592341268482455
13.98581827587412|1.0186929133132787|8.864405010734496|9.851957198636644|5.223173819723266|1.0590645382688566|9.453358680367073|10.398905887912724
4.495093722680403|3.0965966695501312|19.86361733092714|12.391351401372855|24.986798143475504|1.1569677186820069|1.099939780956371|7.20979352340189
0.38328645945585715|1.9266121009507577|15.214282133719808|12.287467644523737|30.305395866363156|0.6952239301360656|2.670902972165095|5.7304262392803444
0.91479368935023|40.42420910273194|14.323826127758768|7.295040700293266|17.140448764813957|0.9253109044585964|1.822687093697472|6.608792024035456
2.5934648098030975|4.964533095002316|24.011592103392953|10.918382985975214|19.976279006390886|1.00541497099585|0.22854299505983192|4.1932055687390815
2.1929967008851667|4.151038791456917|21.54706062144185|11.548659044892634|0.6605126175694067|1.1111116783643378|1.6442016170486657|8.421222567083225
13.770713865164522|2.301546922955171|17.29995564341627|5.4147777676507625|7.5655396980859155|0.8899645355807169|0.3065065907938871|7.297867341292489
7.003034506899567|28.767657182592806|13.923947168923345|13.814424422252733|11.295617882226363|1.11907194678507|0.3952966925206388|9.295594716560569
0.9633772082235781|1.1871889499807782|21.322924102295378|14.80204355435501|41.365345896189325|1.1695723140690797|2.852508691360235|9.97097803214609
2.396624292573871|0.37391039402719034|24.47870923674838|8.354846124691804|2.892763544872454|0.6690718075417876|0.12402280798170498|7.33597882011153
8.560435594267801|14.275754861829958|22.42273338500521|11.652156771028867|65.68580865320594|1.0193583314309411|4.658568116394282|4.049947514527188
3.146612646076699|9.89744148716081|15.67599505321953|8.601741929574047|16.881733124015366|1.0385557467795368|0.38667516418069603|9.414532537153573
21.989028858053047|5.441439770141021|19.94069934131175|5.525856715858671|11.935318708237695|0.7807262459785413|2.8016187707059346|10.203369113656034
32.788180488715966|14.216692691711316|9.427445542948684|6.3211549515094525|32.295691543423615|0.7434951757610632|0.621137852847428|4.4955245007305225
5.21820147204976|3.7670744948187957|15.696576687212868|5.995637398800114|1.9465222868263223|0.8806586228536205|0.5520703547092284|4.62449555848937
12.023333479400922|1.113120648415815|23.494974057816357|11.762232667787506|7.451011121542002|0.9715441862118842|2.6474581324818267|8.998610362341532
1.4213082154908774|4.988568605453913|22.399778690755717|12.007515815809775|13.098723167613496|1.0595726407032209|1.3718344019530897|5.548158677205405
1.0582065184087432|6.594608415118382|16.09588376540949|9.647373041938238|11.037920948395177|0.8095859490441971|4.4524456597980855|6.424186698463248
5.4892553724234325|18.54391692481382|18.94775399132015|13.746088852838042|25.72127141182488|0.9861283186685283|0.2727133401747375|10.732818032794862
13.897192342245404|5.228744516754992|7.260825568919431|8.20726231774124|12.865411560398595|1.1149340518428208|0.2570594501372284|8.077839818374866
10.064821638946556|0.1680616827751865|14.293306504225122|11.430497081789253|63.726508303034805|1.0125010753367627|0.0637334130864367|7.979109527043985
16.29107758264954|1.5920637771216204|24.70329376249223|10.703555205695604|25.237816818959935|1.1260456973969903|0.78923059904766|9.126945215681957
3.4722309520677888|7.203893158179821|11.134487368180682|9.083866738881973|9.834329955383653|1.063875460435793|1.2195237115519515|9.37119711220063
8.10383715867453|2.033416929883631|11.33932274516857|6.6485841244387975|7.730758819879542|1.040266620538313|1.792043928261213|7.493571986271098
7.648612762588623|8.993574768429966|9.932273770535206|9.987804813536751|33.718175797256706|1.4233628982014985|2.38343992439487|5.280685688279076
2.3413128103533483|2.7521761617393055|24.15615332241426|14.148818005694284|27.264410856465496|1.0639541404078894|0.6271011731732063|8.710514131569525
1.4704894209358268|38.82489595541226|16.621378193357465|10.603809810876669|13.436547357924644|1.2015000061199208|2.761274030778137|5.7394851344418445
4.17363283044477|6.793903324146804|22.675741747698538|10.0399149153064|42.99089887186004|0.7232348426568311|2.1351434471048685|8.53416493827524
0.2132031958425919|11.243103853866284|8.091469930962576|12.629645581643306|15.524440584863635|1.285107934967011|0.324652563849305|3.2952814513965043
4.888291482723017|26.868271238083594|8.486489254618192|10.734559267709027|61.19477487429493|1.2294537228914242|0.29652441951807507|7.243340619860903
4.697899849572549|5.770171656977028|10.706985240014811|6.614650763384966|37.4911452666514|1.0642699584741016|0.8513796013438023|7.407396838749588
10.700512636554423|0.19821456558233103|17.948535832932713|8.633266633128613|64.15422860199551|0.863028338647258|0.43595784796697573|7.326367982980512
5.459870217669934|1.7663698924174336|8.029659362752575|10.024075599513724|96.23191145116908|0.8706650365938764|1.2084719111303375|6.9748761220003015
3.2585736066490965|4.647183271061003|9.721161854969028|5.954576635357334|42.85461634138345|0.7718388872016748|1.5575084017186231|8.606680085429513
3.6965693717883195|0.39256842689626203|9.932321498707823|8.1919178821867|0.26946246279665276|0.7625558899095695|2.1198890213319914|10.41664761423689
13.460447479479242|1.1869811834774013|22.108570774174808|14.271403506022867|0.21891245760426117|1.189379727342774|1.3844927715721864|7.621728748358424
2.1632550512213955|7.2926244149647115|21.72224069479485|14.959981402355304|1.4847372873210283|0.8010476172462464|2.477953318630313|5.51441314409169
1.6206537850275908|12.793459314526729|23.62817564295445|9.285598034705998|77.49702452253985|1.191632257566638|0.7554880548969231|7.736358921598615
3.073910424946214|0.24083108845994441|11.279487767525726|7.278499925871799|48.05974926600311|0.8886597499129033|1.1101145933952077|7.518429006062631
11.524457374531373|1.0102326812629394|13.613469499786119|13.609721115082133|16.687219730084994|1.3300258992510914|0.3476754271638787|7.0732850332823505
0.15546530688457674|3.4660912801224026|21.344918367622114|10.152605975676|18.988542232925962|0.8473217854380481|1.3336704848707466|7.287363468080652
0.3394042589091635|2.3612004580977777|16.372176932204646|5.996206708485179|1.8035715451055847|0.8749781776801916|0.1786305349339811|5.9805038134428345
0.17340424501779012|6.1015295733677135|18.59581357792392|6.457087501460003|51.608600340375254|0.6818826122701045|2.5036998950135656|7.131937746595314
2.572413518137489|3.263368776436313|20.802085257824075|5.503707978531595|7.468047317382293|0.7160602764786552|1.9421849991212952|7.669447739538192
0.7165867534335308|1.8537308605317746|10.037986027246232|10.133762840424696|11.791355912414867|0.8920855841854715|1.1286376985278597|7.915578165777058
2.5112207593176206|15.50163782402228|8.328709989103338|9.175976832447553|31.00333797114482|1.1222637050416|0.4428493992796596|6.851996731627504
3.28340014690881|5.017759698801679|13.707915298288476|12.3656319962741|8.117404165864201|0.7957381093658914|0.7831973054908146|6.438681084440702
11.343024574668785|11.405221447968113|8.82519393474538|14.560065490817614|14.273425950432335|0.9490893079372466|3.6479063390525717|4.701781115968398
19.50873620820999|1.75694700512123|17.54993070890444|12.583440911778473|49.34110771448718|1.2583069138293177|0.19262647580460032|9.91336078073958
12.910999076806787|16.485748030906326|11.743944495347826|9.855715011571009|9.136518321928369|1.188187400302507|0.43495544593428154|6.45755726558362
7.603418818478039|19.912395855944478|16.71826014106518|11.427932411950223|27.397596606060436|0.787152674782527|0.41914725018434695|4.004260610301513
5.4194628710886175|0.6484800790734383|11.442904827519914|7.703468125648465|27.474649246984374|1.1915472653064534|1.085600159530053|8.629535402845827
9.633334795759337|0.9967610616184137|15.517138628691105|13.026846942232401|9.858702376578895|1.0489059455960996|0.8869330146008548|7.514246720989427
8.936673316290427|5.939506629405918|16.41803650047941|13.19331119101718|12.586527176648211|1.1793869184242647|0.1878648693725255|9.396972929227573
1.773225287248629|12.131207611601628|11.582552580337913|5.155799053581807|38.58129977208379|1.0107563943372173|1.1461474142330177|6.874143501792539
13.256348900980388|18.09290873068637|18.22142170729517|11.07320891671692|0.8118858187998367|1.177442071889843|3.463858171115066|8.479590815103666
3.580729235193429|1.0086328540413638|22.780802827872268|12.61047222939833|8.551253355347388|0.9519227165311054|3.013400227352181|4.537112236678118
4.727020334160442|3.4816762741716882|18.15515562515244|7.189514102348927|34.36076723123723|1.3430520434028368|1.023782759520568|4.270433005839781
0.5344300357848428|1.3598665184030694|9.258485297122059|6.3869834715947205|28.32893563406089|0.7995611804189406|3.549476132229725|9.093097683293587
0.914868317649896|2.4725508339448496|24.996806222752227|7.921530618683188|20.257445372259028|0.7796772168744944|4.607220455869105|6.447513714757735
9.34923368210809|2.3383565369258728|13.469425872807282|9.621107391203516|9.810450515744844|0.8843697777575956|0.9807088932715587|4.467775033234455
7.649431803570679|1.7632113742859379|24.109411073343978|5.569409826178445|6.367864857918498|1.263636384345038|0.5086989757540676|4.9469221194308055
16.168177722672727|0.21257593751627488|17.799319544335003|14.875562926177338|1.0595926871152053|0.9783457483930665|1.6182884869822776|6.600523346324642
6.23309655965584|3.7758909457029293|15.079463881245267|8.962709791683782|35.16316084342991|1.3027589385246365|0.4916952978563526|8.836784123588297
8.73825045434819|16.666622734269893|12.645597433661854|12.30627257928074|7.5262826754167165|0.9712937906903635|0.46553759214565077|3.46478816455493
0.7983274653179573|2.3776898725182334|24.467491717872072|5.5629941110704815|40.48214827243661|1.1372959112839185|1.719393969534284|7.433840366630753
15.68427322297604|1.9132202984502968|19.480705279491847|5.209631665968334|12.783496619393372|0.8405369589658429|3.952136867776339|7.519910711543925
8.05114772186883|8.310451278729131|24.65031844297185|6.13532646510115|17.083515809277444|0.8905970903838064|1.370191794354414|5.584953549664233
11.71008448090954|55.14911614092323|8.70438431427577|6.097257073461297|24.856162617245214|0.7073130895801654|0.19651575814767092|3.37853466240643
5.847860160358719|5.002107785291514|20.94010087796221|9.841349691296134|25.444577266666002|0.8463746533545904|0.6861947971167581|6.943126660552215
1.2914785161514313|1.9177960911432426|19.550660788762453|14.95572516056859|7.3576083937802705|1.1419932805442916|5.562843841323656|6.24320448714012
3.902324051094725|1.9247298728661162|15.165143700076975|5.757230815398065|19.418112069117498|0.8737675770566309|0.5889166521264281|4.009835589413006
2.774632541228628|0.9612307383911121|20.45145264804133|6.209804066003596|13.733386087873026|0.8223371144814862|0.7234112342774756|7.3308349538443975
0.6866774157926463|4.78705713193343|15.98048396217561|13.888362585139337|17.005293347527804|0.9112908300750445|1.1649065723043694|7.60533189970659
2.579170036564678|5.961943302283557|20.26748622178846|7.245378529689312|34.7068763147503|0.8589302838543523|0.5451676504296515|9.06443675960162
2.9093905840555427|5.7763730892950305|13.638037873379385|12.246395742738095|1.2362424345636231|1.2485304922796299|1.1401900170275405|7.923361766865082
8.479934154157489|6.550980621741463|22.120582674020277|8.515530832825235|44.51467761948125|1.2639322067800003|1.173124787969864|5.125156555974167
12.125988715819904|6.015412585130134|22.295772724646838|8.654949408504521|57.53707312189513|0.7407906211294663|0.34941768267614587|10.06156543775598
0.8321402801301534|8.111223557028795|16.15309851816007|9.510052840212799|11.238582252051604|1.0929875904187194|0.2891590728850334|3.857397789592653
3.565173468032083|12.472211124960191|8.620231547342861|9.109695634801415|52.803309075003845|0.8532729904882456|2.723190398806201|7.326953233747658
0.09230588161146873|6.36346849161868|21.591234508575667|12.950988497302664|14.329678867752488|0.8985899161253791|2.0196395119193538|7.584280157876622
2.0905476096576687|13.272905585671655|7.022896811858008|13.081181773014263|17.81379523352537|0.6377087314249227|4.079776538539919|7.714858688193152
17.029564494775265|4.360395190256848|21.697088918135574|11.684730776734465|8.319941176711108|0.9309288316426964|1.2206492157949522|6.901857784500931
3.1479773536176543|8.57037294843182|8.921022111569457|13.182106941172549|2.99190765733563|0.8673557411187288|4.735102302002336|6.170323825431216
3.639339329038611|0.6063603929726435|24.40134142029031|9.913153279613109|31.031388417928852|0.7894854929697681|1.4321526175852248|5.144292331318411
1.9975653118376404|17.75635802413621|7.329376026501945|9.412876434393066|15.974326440979302|0.8132325563301865|0.5244130021632818|7.820716126202461
9.493988929047624|1.769329696790291|11.57405232445932|10.54884258163712|8.895114530395595|1.2064190247189563|0.5854078386663232|6.909025101774518
3.611561885424153|4.4411255499064515|16.981286530354588|14.197255307877795|20.923440545838602|0.734395672945061|5.121112822714487|5.803263258165819
0.3936601372774635|2.7617828939106257|24.759333300473365|10.02188573112274|97.15503676700334|1.1215359494681862|1.4088583092196083|7.730073126214757
4.6258516952688815|24.001427424183593|12.53781343665623|5.3845214048241585|2.6198700600524507|0.9607962885038183|0.9356468631133279|10.194290485940494
3.853163809894163|14.993897707537066|9.478042646603221|14.020815234787763|9.831265544028863|1.0493378862739053|1.788885606153158|7.264742595647987
2.1972420134671213|23.321904081901312|14.367576454868777|11.044605706379771|12.28959054990801|0.9002518361687651|4.108134103383244|9.107711573568041
1.2287531909328444|21.47546401823462|18.29118500200374|7.004255360086483|2.892882787863849|0.9241555654016026|1.091816547259372|7.99089174796055
4.893208869705049|9.939604251129275|18.00498481781679|12.65477082125522|8.075813932521548|0.7497925224376454|1.524780740226451|8.966724700072161
0.3947568389453857|10.275603671614595|18.347770062575833|9.964004617971526|6.1083625185591925|1.205743988688023|2.4000531077175524|8.207978906839116
4.2220237384040304|5.760686565814276|24.030576184987073|9.86206619818843|32.84509708086342|1.0549964225073718|0.5917565012378887|3.8652183462314422
4.256895471870962|2.9615679458599256|7.544180704394169|13.230249318989664|12.756559627259412|0.9554353634135436|1.4397875506899118|4.8771356532634655
2.1113641550495337|3.8356847572110184|20.846076374275782|7.1388814020781455|24.76546015758871|1.0876297170387306|13.260209156764057|7.748735197107047
2.8461807622802797|5.078832343010678|8.553333002758116|5.016746734237887|11.963231473314213|0.7213289418092772|2.2072535237395003|3.388358227973574
0.2506726894756345|0.8684617593583748|9.43837956820957|11.652875728038609|6.9813775606265684|1.186567866406428|0.12379609734584|10.083915418933593
7.139365372712689|10.23374714326389|18.66077609571972|6.966864942998338|3.5164218045576288|0.9487574946009387|3.5401386492504168|5.390452838853237
7.247850646878739|0.6072523105028693|22.633215426602753|6.981846056607561|17.82327163117003|1.0207349752649761|4.132437698743699|6.0301973374764835
0.8475524779706918|3.840280130101484|13.9948016987307|12.085637741878287|18.05224073815896|1.1561751796383433|3.106806455865918|6.777782234361774
0.0669637875756897|1.9242689838643932|17.936336835302164|8.362167392030177|7.5614321910206|1.0687952450283311|0.43376022386366203|8.745402830272424
0.26324495008624405|14.172258364627437|15.330542010774922|8.7850755757034|41.57240521983243|1.0925767401176327|0.923532771464778|5.703395696982762
4.306041953855236|17.4404681481517|13.015006045726988|7.480184126129582|24.506190255045066|1.1482013699945517|1.0497805308305186|4.947046136360557
2.1715014096389487|19.844056743520834|19.898865395904096|7.24505931100834|19.048361915097104|0.8089724166131904|2.651440538679106|6.894676531359175
1.668439084405195|7.287882117233978|15.65795732543354|7.818993836258992|2.8401876873996996|1.0745236275564667|1.3290038644892248|7.5177752313604636
4.219676287193513|7.137861315132447|16.0015794868481|7.24416158841727|7.228137485908275|1.3906914762139608|3.4188818234098783|7.629569764082629
0.13525583712481568|8.570970444933756|24.581202826324382|9.431398709348384|5.135962975394111|0.8879778541301304|3.533379396714465|6.375278864297085
3.036163900851539|0.19131608778390669|11.729679873756357|14.763708728213569|30.900344941172357|0.94142207257708|1.832494813809271|5.731515327016629
0.7650638032990434|13.568184860668186|23.91398681574689|14.32301483697022|9.062580699931434|0.9530076851830287|0.46837385595797404|8.47385688782219
0.6929699247128047|0.7688151133655611|22.5267979661678|8.563974131334758|0.21078233980575306|0.9589160286493851|0.8125182125395768|4.647641531988626
0.5252922081475357|8.204264077365824|23.734987641979014|8.082968896197032|8.516493377348732|0.9474472444209038|1.563147065923587|7.970977144912619
14.551943344711706|6.009157319796994|24.22172810089042|6.5248869221701975|19.649296509860267|0.9356365827942656|0.657180164206342|7.07870070634726
12.552137041389582|32.98736759824921|19.84013357758812|9.908624622095777|20.401005584274856|0.5651717596963621|0.8189399128711028|6.634650924771484
5.520136890682812|5.894978798365461|8.019127324951324|7.05631149344401|3.4292121141358227|0.6134386672368048|2.679075232078389|5.870701698519394
6.905080862091953|6.911376359414122|10.805995520409809|10.815937171056706|6.825760329790839|1.2340381217813272|1.7953276115683798|5.439807047590653
28.44606840155292|10.266524855680318|9.340051800758296|11.343983074695132|7.726873964366694|0.9165959273614549|4.797556719570311|7.46154374666328
